oaz1b,A0A0R4IVI9,259193,target gene,No,4
kalrnb,A0A2R8RHL8,678652,target gene,No,3
si:cabz01069020.1,E7FFC8,100332930,target gene,No,2
jph1b,Q1ECU7,556485,target gene,No,1
specc1la,Q2KN93,561775,target gene,No,3
asap2b,Q5TZC7,-,target gene,No,1
zfyve28,F1Q5L9,-,target gene,No,2
cnksr2a,E7F641,-,target gene,No,3
cd44a,E7F6T0,797357,target gene,No,1
nrbp1,Q5SNQ3,-,target gene,No,2
-,A9C3Q8,678599,target gene,No,1
fam166b,A0A0R4I9Q0,100009651,target gene,No,1
nit1,F1R1E1,-,target gene,No,1
nle1,F1QDT3,553606,target gene,No,2
rapgef5a,A0A2R8QV10,-,target gene,No,2
polr3gla,Q1LWT2,-,target gene,No,2
adpgk,A0JML7,557919,target gene,No,2
npas2,Q8JIG3,352934,target gene,No,1
ddx5,F1Q5L6,322206,target gene,No,2
zdhhc18b,Q7ZVN4,334383,target gene,No,3
slc36a4,E7F8C6,504109,target gene,No,1
rpl39,Q6IMW8,415168,target gene,No,3
gpr55a,F1R399,-,target gene,No,2
atpaf1,A0A2R8Q607,-,target gene,No,2
ptena,Q6TGR7,794088,target gene,No,3
nr4a3,F1R8N1,548604,target gene,No,2
nog1,Q6NV45,30174,target gene,No,2
psap,E7FCT1,140811,target gene,No,2
tusc3,Q503W5,553582,target gene,No,4
hoxb7a,Q8AWY9,58044,target gene,No,3
sec61g,F2Z4R1,436772,target gene,No,3
usp33,A5PMR2,406508,target gene,No,3
acbd5a,E9QCH6,-,target gene,No,2
tnrc6b,U3JAU2,-,target gene,No,2
chst12b,E9QHF2,-,target gene,No,1
znf1091,A0A0G2KN93,-,target gene,No,2
tal1,O93507,30766,target gene,No,4
bcat2,E9QCQ6,436949,target gene,No,3
tagapa,F1Q8C7,393842,target gene,No,1
rpsa,Q803F6,394027,target gene,No,1
znf644a,A2BIH4,100007441,target gene,No,3
bet1l,Q68EL3,445493,target gene,No,3
pym1,Q6PH11,393566,target gene,No,4
med25,F1R0J2,406793,target gene,No,2
man2a2,E7EYL2,100333987,target gene,No,4
pitrm1,F1QNA0,-,target gene,No,2
lin28a,Q803L0,394066,target gene,No,6
neb,B0UY61,-,target gene,No,2
arnt2,A0A0R4ID51,64277,target gene,No,2
tagln3a,A2BEV4,563096,target gene,No,1
eapp,F1QEZ7,-,target gene,No,2
dusp11,E9QD92,550417,target gene,No,3
slc35e4,F1R2Y7,-,target gene,No,1
rab3aa,Q6DHJ2,445024,target gene,No,2
prkar1ab,F1QEC8,-,target gene,No,3
lrit2,B8A5X4,-,target gene,No,1
-,B0V324,-,target gene,No,3
grip2a,B0V3R3,568084,target gene,No,2
tnfaip1,F1R5K5,327399,target gene,No,3
arid3a,A2BEA6,569444,target gene,No,3
srgap3,A0A0R4IAE2,561567,target gene,No,2
tbx5a,Q9IAK8,30071,target gene,No,2
mlf2,Q4V8X5,561675,target gene,No,3
calb2b,F1QUS0,-,target gene,No,3
scaf1,I3ITF2,553490,target gene,No,2
jade1,F1QA19,327437,target gene,No,5
dpp6b,E7F5R8,566832,target gene,No,1
si:ch73-299h12.9,A0A0R4IS89,-,target gene,No,1
l1cama,F1R9X3,-,target gene,No,2
lpar2a,F1QFF1,445184,target gene,No,2
svilc,X1WDI1,100006087,target gene,No,1
atp6v0d1,Q6PGV1,322811,target gene,No,2
map3k2,E7F683,558321,target gene,No,2
olfm2a,F1R5K6,334035,target gene,No,1
runx2b,F1QB94,-,target gene,No,2
inpp5b,A0A0R4IVI6,-,target gene,No,5
tob1a,Q7SZR1,386629,target gene,No,3
-,Q6AZC6,445276,target gene,No,1
prr15la,F1R5F4,-,target gene,No,1
nlrc5,K7DYB6,100535184,target gene,No,3
gnao1a,F8W442,393760,target gene,No,2
pisd,A1A5T2,553433,target gene,No,1
plekhg4,E7FEK1,326099,target gene,No,2
si:dkey-37f13.4,A0A1L1QZK3,101886606,target gene,No,1
nphp4,F1QSP6,-,target gene,No,1
kcnn3,E7FAT2,570138,target gene,No,1
map2k1,A5WWB4,-,target gene,No,1
si:ch211-161c3.5,A0A0R4IZB2,101883575,target gene,No,2
grifin,Q6DGJ1,445036,target gene,No,2
si:dkey-171o17.8,A5WWK4,100004942,target gene,No,1
rbm22,Q6NZZ9,406495,target gene,No,2
cacna1ha,X1WBF7,-,target gene,No,2
rnd3b,Q52WY8,-,target gene,No,1
cabcoco1,E7FGU4,-,target gene,No,1
scap,E9QEH6,558292,target gene,No,2
rapgef2,A0A0R4IBW6,557693,target gene,No,4
chrnb1l,E7F2Q4,100005295,target gene,No,1
ints13,Q5TZE9,-,target gene,No,2
pank4,A0A0R4IK68,-,target gene,No,2
lyrm4,B8JLQ0,100302660,target gene,No,1
her11,Q6W4T8,445409,target gene,No,3
map4k5,B8A6G9,334565,target gene,No,3
clpxb,E7F9J1,100332309,target gene,No,2
si:ch1073-110a20.1,A0A0R4II66,-,target gene,No,3
rnd3a,Q6PC71,80963,target gene,No,3
si:dkey-51a16.9,A0A2R8RJC6,100005267,target gene,No,1
ptpn23a,F1Q653,100007322,target gene,No,2
cnih1,B8A6D8,-,target gene,No,2
lsp1b,A0A0G2KYR2,100002400,target gene,No,2
fbxw5,Q6PFV0,406611,target gene,No,1
fut8b,E7FDF1,100331714,target gene,No,1
dnmt1,F1RCN0,30430,target gene,No,2
cav1,Q6YLH9,323695,target gene,No,1
gsdmea,E7F9U2,101884911,target gene,No,1
flii,X1WE86,-,target gene,No,2
ubr7,Q5TZA5,-,target gene,No,2
si:dkey-242g16.2,E9QHZ4,-,target gene,No,3
si:ch211-215d8.2,A0A0R4IDT7,-,target gene,No,2
gtf2h4,F1R096,558670,target gene,No,1
hmox2a,A7MD59,100002875,target gene,No,2
clcn7,F1QNP3,553351,target gene,No,2
gnaia,Q7ZW82,323509,target gene,No,2
soat1,B0UYE4,564424,target gene,No,2
ank2b,A2BIB9,-,target gene,No,3
nek12,Q56A46,548344,target gene,No,1
bag5,F1QGM6,-,target gene,No,2
klf13,F1RBH0,-,target gene,No,3
si:ch211-235p24.2,A0A1D5NS55,568632,target gene,No,1
tm4sf5,Q6DHT3,436645,target gene,No,2
e2f1,H9GY24,-,target gene,No,3
ifngr2,B0S5R4,-,target gene,No,3
gpd1a,Q567A1,550404,target gene,No,1
aplnr2,F1QJG4,793710,target gene,No,1
ccdc47,A0A2R8QMB8,-,target gene,No,2
lrp1ba,A0A2R8QD80,-,target gene,No,1
trim36,F1QUB4,-,target gene,No,2
ndufaf3,A1L1F1,791133,target gene,No,1
drd4-rs,Q5TYU0,-,target gene,No,1
tmem30b,Q6GMG4,431726,target gene,No,4
pagr1,E7F1D2,326076,target gene,No,1
cul4a,Q7T2C1,394002,target gene,No,1
sema4f,A0A0G2LB43,-,target gene,No,1
zp2l2,F1QIL4,-,target gene,No,2
-,B0V346,-,target gene,No,1
usp6nl,F1R5Z9,561983,target gene,No,3
itgb6,F1QGX0,100499533,target gene,No,1
si:dkey-42p14.6,X1WDX1,-,target gene,No,2
si:dkey-66i24.7,U3JAU9,569935,target gene,No,3
necap1,Q6PC36,393695,target gene,No,5
-,A8KC47,550358,target gene,No,3
dpf2l,Q58E00,326933,target gene,No,2
rrm2b,Q7ZYW0,368909,target gene,No,1
nsd2,B8JIA4,100000709,target gene,No,3
sfr1,B7ZD04,568747,target gene,No,2
bend3,B7ZD94,565716,target gene,No,2
-,F1RAS0,-,target gene,No,3
ap3d1,B7ZUU8,563359,target gene,No,2
ruvbl2,P83571,317678,target gene,No,2
si:ch211-244o22.2,A0A286Y9L2,561487,target gene,No,4
znf207b,Q6P0T6,-,target gene,No,2
fbxl20,B8K0E7,100331130,target gene,No,2
zbtb20,F1QRT7,-,target gene,No,4
tktb,Q6PHI8,378713,target gene,No,3
bcl2l13,Q1LX53,559355,target gene,No,2
tp53inp2,E7F458,564072,target gene,No,3
zcchc2,B0V0Y9,-,target gene,No,4
sox14,Q32PP9,557661,target gene,No,2
snrpb2,R4GDR2,402896,target gene,No,3
lamb1b,F1REL9,556605,target gene,No,3
prkg1b,A0A2R8Q8R8,566430,target gene,No,2
znf1009,A0A1L1QZD8,-,target gene,No,1
aida,Q6PBN2,393763,target gene,No,2
ube3d,F1Q7U1,553294,target gene,No,3
si:dkey-266m15.6,F1Q752,569039,target gene,No,2
csnk1db,Q6P3K7,406533,target gene,No,1
chordc1b,F1R0C7,-,target gene,No,1
smad6a,F1RC55,-,target gene,No,3
ankef1a,Q5TZ64,566413,target gene,No,2
kctd6a,Q1LVR8,100008047,target gene,No,2
casp3a,B8JK21,-,target gene,No,3
hoxb10a,A0A140TAU2,-,target gene,No,2
prkcsh,F1RBW3,-,target gene,No,3
ube2r2,Q6DHH9,436873,target gene,No,3
ssbp2,A0A0R4IQW8,798086,target gene,No,4
haao,F1QYC7,492518,target gene,No,1
cd36,Q6DHC7,436636,target gene,No,1
fkbp11,Q7ZZA3,368823,target gene,No,1
rpl37,Q6IQJ7,415159,target gene,No,2
he1.3,Q1LW03,-,target gene,No,1
get3,Q6IQE5,325704,target gene,No,3
cep112,E7EZM2,571489,target gene,No,2
dnlz,F1RBB5,-,target gene,No,1
cdh7a,B0S6D4,567704,target gene,No,2
lim2.1,Q503X7,573354,target gene,No,1
leng1,Q66HZ8,447852,target gene,No,1
cabp2a,A0A0R4IU57,572226,target gene,No,1
fancd2,B3DJT4,394241,target gene,No,1
rps27a,Q7SXA3,337810,target gene,No,2
nkd3,I3ITM9,100500933,target gene,No,2
pcdh1gc6,A0A0N4SUB1,-,target gene,No,2
si:ch211-169p10.1,B0S599,799619,target gene,No,3
npm1a,E7FCU0,266985,target gene,No,7
gpr107,A0A0R4IBK1,-,target gene,No,1
tob1b,Q7SZP8,406245,target gene,No,3
arhgap35b,A5PF53,564565,target gene,No,3
-,A0A2R8QAP0,321270,target gene,No,1
memo1,A9JTC4,-,target gene,No,3
utp20,A0A0R4IQW7,557849,target gene,No,2
ezh2,A0A286Y9P9,-,target gene,No,3
si:ch211-245j22.3,Q1LUM5,563798,target gene,No,1
si:ch73-46j18.5,A0A0R4IBE6,-,target gene,No,1
poc1bl,Q1LVP1,-,target gene,No,2
-,A0A2R8Q889,-,target gene,No,1
ncl,F1R6L6,767714,target gene,No,1
gspt1,Q68EH0,445485,target gene,No,2
slc35d1a,F1QZD9,-,target gene,No,3
cnpy3,F1RAB4,-,target gene,No,1
ahdc1,I3ISD8,100536210,target gene,No,3
ube2d1b,Q6PC58,324015,target gene,No,3
-,E9QCJ6,777729,target gene,No,2
mfsd1l,E7F6T9,-,target gene,No,2
-,F1Q7D4,-,target gene,No,4
tmem129,F1QX65,-,target gene,No,1
ptges,Q5IHX7,544666,target gene,No,1
dner,A0A0R4IG30,-,target gene,No,1
si:dkeyp-84f3.5,X1WGY3,334144,target gene,No,2
naif1,B0S5D0,562755,target gene,No,4
adora2aa,Q29ST6,561701,target gene,No,2
arhgap42a,I3ITG1,566275,target gene,No,1
si:dkeyp-104h9.5,A8WIN8,568307,target gene,No,2
-,F1QHP6,768299,target gene,No,4
glrx,F1QLM7,-,target gene,No,2
caskin1,I3ITP1,-,target gene,No,2
ndufaf6,F1QP26,-,target gene,No,2
kcnn1b,A0A0R4IC13,570401,target gene,No,2
trpm6,A0A0G2KJE9,-,target gene,No,1
mllt10,F8W451,492342,target gene,No,6
asb2b,A0A0R4IA11,-,target gene,No,3
gpr4,E7FEL0,563762,target gene,No,1
vcanb,A0A2R8QK78,-,target gene,No,2
camkmt,A0A2R8QKS9,796749,target gene,No,3
eif3jb,F1Q774,-,target gene,No,3
cnksr2b,E7FAZ0,558834,target gene,No,3
abcc10,E7F961,556709,target gene,No,2
frmd4ba,X1WBG6,-,target gene,No,4
si:ch211-146m13.3,E7F2R3,565205,target gene,No,4
pola2,B0S687,322059,target gene,No,2
acot20,Q5SPG8,553440,target gene,No,2
ttbk1b,X1WBG3,100000353,target gene,No,1
ppp1r14aa,Q567W8,550561,target gene,No,2
vps29,Q7ZV68,573437,target gene,No,2
slc9a3r1a,Q6P2U7,327272,target gene,No,2
si:ch211-214j24.10,Q5RHZ5,558894,target gene,No,2
hipk3a,F6NWN5,564413,target gene,No,2
dele1,A0A0G2KIF5,-,target gene,No,1
blmh,F1R4G2,-,target gene,No,4
cul2,E9QCA9,336088,target gene,No,2
pmepa1,F1Q8S9,-,target gene,No,1
mapre1a,B0S585,334135,target gene,No,4
lyar,A0A0G2L833,-,target gene,No,1
gltp,A2BG43,558007,target gene,No,3
smc1al,Q6DRM9,403060,target gene,No,1
thy1,A2BFD8,336617,target gene,No,3
foxc1a,Q9DE25,100148408,target gene,No,4
ext2,F1QUC2,-,target gene,No,3
erbin,E7EYJ7,566811,target gene,No,1
vps26c,Q6DHL2,445026,target gene,No,4
gnl3,F1QGN5,-,target gene,No,2
hsdl2,Q6P5L8,322347,target gene,No,3
robo4,F1RE66,560765,target gene,No,1
ubtd1b,F1Q7S7,-,target gene,No,2
glb1l,F1QXE8,100001628,target gene,No,1
-,F1Q911,-,target gene,No,2
cx52.6,Q8JHW1,404207,target gene,No,1
tmem79a,F6NI22,796128,target gene,No,2
luzp2,A5D8S1,100137118,target gene,No,1
h2az2a,Q71PD7,252913,target gene,No,3
fsd1l,B8JMA4,-,target gene,No,1
ndufb5,A8E5B7,797063,target gene,No,2
smg9,E7F7F6,562557,target gene,No,3
tbx18,B3DJF0,-,target gene,No,2
sugct,Q4V9F2,619244,target gene,No,4
ago3a,F1Q7S8,-,target gene,No,2
selp,E5DV48,796481,target gene,No,1
eif3f,R4GEX4,-,target gene,No,5
bzw1b,A0A0R4IMX3,406812,target gene,No,1
si:dkey-34e4.1,F1Q5W1,558083,target gene,No,2
mpped1,F1QUV1,799266,target gene,No,3
nup188,E7EXJ6,559225,target gene,No,2
mfng,Q5YB40,493633,target gene,No,1
-,A3KQR5,-,target gene,No,1
xdh,E7F022,560486,target gene,No,2
thoc7,Q6DGZ3,445035,target gene,No,3
polq,F1Q4P4,566079,target gene,No,3
pcdh2g13,F1Q862,-,target gene,No,2
si:dkey-11p23.7,A7IT77,100006927,target gene,No,1
lhfpl2b,Q568B9,550224,target gene,No,3
klf7a,F1Q810,-,target gene,No,2
spg7,E7F2S4,794740,target gene,No,1
relch,A0A0R4IK69,-,target gene,No,1
LOC563292,A0A0G2L7Y1,-,target gene,No,2
axin2,P57095,58080,target gene,No,3
-,E9QE37,563603,target gene,No,4
eif1ad,F1QEM2,-,target gene,No,1
tcea3,Q6P0U5,402983,target gene,No,1
slc4a7,A0A286YA89,-,target gene,No,3
si:dkey-193b15.8,B0S6B8,100321107,target gene,No,2
c2cd3,X1WEM6,-,target gene,No,2
si:ch1073-266p11.2,A0A0R4IEV2,101883254,target gene,No,1
rgn,Q6TLF6,403070,target gene,No,1
pax7b,C0M005,566533,target gene,No,3
tgfbrap1,F1QP13,-,target gene,No,3
cdh1,A0A0R4IFF8,-,target gene,No,2
sars1,Q6DRC0,445405,target gene,No,2
ace2,E7F9E5,492331,target gene,No,3
helz2c,F1QAI5,-,target gene,No,1
si:ch211-215a9.5,E7F2T5,796017,target gene,No,3
acap3a,A0A0R4IV74,-,target gene,No,3
nbeal1,A0A0R4IDF6,-,target gene,No,2
-,F1QNC7,-,target gene,No,1
thg1l,F1R9P0,-,target gene,No,3
myo1ea,E7FDV0,555285,target gene,No,3
brd7,B0S7E1,406675,target gene,No,4
pcyt1aa,A8E7K4,-,target gene,No,2
hsd17b12a,Q6P3L6,327417,target gene,No,1
ccsap,Q6P3G4,100003801,target gene,No,3
pafah1b1a,Q7T394,394246,target gene,No,3
ocrl,A0A0R4IPY6,777716,target gene,No,2
march11,A0A2R8QHH9,-,target gene,No,1
snrpd2,Q567V5,550244,target gene,No,1
rabggta,F1QJ77,-,target gene,No,1
si:dkey-27b3.2,E7FGM1,-,target gene,No,1
oprl1,Q7T3Q4,402851,target gene,No,1
si:ch211-271e10.2,F1QU27,-,target gene,No,2
eif3i,Q7ZV55,406263,target gene,No,2
ift20,A0A0R4I9H0,414930,target gene,No,3
si:ch211-132f19.7,E7FC63,560410,target gene,No,1
vps26b,Q7ZV03,406684,target gene,No,2
ptrh2,F1Q6B2,791795,target gene,No,1
kpna6,E7F7U9,100149852,target gene,No,2
rit1,B3DJU3,793942,target gene,No,2
fzd3b,A0JBX4,567746,target gene,No,3
mettl17,A0A0R4IJY0,386901,target gene,No,2
anapc15,F1QY75,751740,target gene,No,2
ftr38,B0S6J2,-,target gene,No,1
c6,F1Q611,-,target gene,No,1
kcna7,E7FA39,572481,target gene,No,1
plcb3,A0A0R4IVA6,100001532,target gene,No,3
-,F1QI79,393249,target gene,No,1
si:ch73-55i23.1,A0A0R4IGS2,100148818,target gene,No,1
cenpa,Q803H4,100302659,target gene,No,2
map6b,E7FFM0,100334879,target gene,No,1
-,F1RAC3,-,target gene,No,1
rc3h1a,Q1LV60,568568,target gene,No,1
gem,Q0P4E7,560566,target gene,No,2
dhx8,E7F7E3,606595,target gene,No,4
sptbn1,A0A0G2L1F5,-,target gene,No,4
ccdc80l1,E7FD69,569128,target gene,No,1
ephx2,F1R264,-,target gene,No,3
frs2a,F2Z4R8,559479,target gene,No,2
tefb,F1QEE6,-,target gene,No,4
pah,Q7SYH6,-,target gene,No,2
pmaip1,Q0GKC8,751765,target gene,No,2
-,A0A2R8RLI4,-,target gene,No,1
aqp8b,D3U0R1,-,target gene,No,3
rab32a,U3JB37,-,target gene,No,1
lef1,Q9W7C0,30701,target gene,No,4
si:ch211-152c8.4,A0A2R8Q8D7,103909737,target gene,No,2
add3b,F1QW07,553243,target gene,No,2
cep19,Q4V8Z3,619252,target gene,No,1
gng3,Q90Z40,114462,target gene,No,1
cpsf4,F1Q949,-,target gene,No,1
olfml2bb,F1R9Q1,567907,target gene,No,2
serpinh1a,A8WFU6,555328,target gene,No,2
zmp:0000001200,A0A2R8Q6D5,-,target gene,No,2
si:ch73-63e15.2,E7F5T6,100002292,target gene,No,4
fkbp7,B0S745,-,target gene,No,2
-,E9QB86,405808,target gene,No,3
mtbp,E7F5B9,100534898,target gene,No,3
csgalnact2,A8E7C8,560826,target gene,No,3
ccz1,F1QVT9,393103,target gene,No,2
-,Q6DBR7,445063,target gene,No,1
ap2m1b,F1RD00,394001,target gene,No,1
hltf,B0V118,564651,target gene,No,1
si:ch211-147d7.5,T1ECV7,-,target gene,No,1
crispld1a,F1QHW4,100149104,target gene,No,1
pou2f1b,F1QYS9,-,target gene,No,3
prox3,D2DHG1,564431,target gene,No,1
-,A0A2R8RMU5,-,target gene,No,1
nde1,A0A0R4IFA2,-,target gene,No,3
xpo6,E9QHL9,-,target gene,No,5
rbm12bb,E7F6E2,334496,target gene,No,1
ss18l2,Q567E9,550446,target gene,No,1
ccdc9b,X1WFQ1,-,target gene,No,1
tctex1d2,A0A2R8QBW5,-,target gene,No,1
stard3,Q9DFS4,63998,target gene,No,3
prss23,A0A140LH88,563933,target gene,No,2
olfcq10,A3KQI0,793325,target gene,No,1
phrf1,H0WEE0,-,target gene,No,3
-,A0A0G2L3N0,-,target gene,No,1
rangap1b,A9JTA8,568424,target gene,No,3
atl2,F6NJS4,-,target gene,No,3
dclk2a,A2A121,572548,target gene,No,2
neto1l,E7F4T5,100331363,target gene,No,1
ldha,Q9PVK5,30496,target gene,No,6
grhl1,E7FCE3,324942,target gene,No,2
msto1,Q1L908,334306,target gene,No,2
-,E9QGT7,-,target gene,No,3
prkn,A0A0H2UKX4,-,target gene,No,2
psma4,Q7ZV77,326687,target gene,No,2
tmem50a,Q803R8,406850,target gene,No,1
th,B3DJW5,30384,target gene,No,1
tyw5,F1Q971,-,target gene,No,3
dot1l,F1Q4W7,-,target gene,No,2
mfsd8,Q0VA82,564342,target gene,No,2
ripk4,A0A2R8Q9U3,-,target gene,No,1
ldlrap1b,F1R8R1,-,target gene,No,2
mri1,A9JRE2,100002302,target gene,No,2
acot17,A5PMN5,572757,target gene,No,3
tbc1d17,F1QXN6,554092,target gene,No,2
cdipt,Q6DRN8,-,target gene,No,2
esyt3,B0UYL4,553238,target gene,No,1
si:dkey-183c6.8,A0A1D5NSC3,100538182,target gene,No,3
pomgnt2,Q5NDE5,-,target gene,No,1
pcdh1b,E7F376,572016,target gene,No,2
mpp5b,F1R2J9,-,target gene,No,1
si:ch211-222k6.2,Q1LXF6,-,target gene,No,1
aarsd1,F1QPA7,-,target gene,No,2
timm17a,Q6NZZ0,386636,target gene,No,3
stip1,Q5RKM3,493606,target gene,No,4
dennd11,Q1LX49,556432,target gene,No,1
bmpr1bb,A0A0R4I9Y4,-,target gene,No,2
-,A0A2R8PWY4,-,target gene,No,5
si:ch211-284e13.6,A0A0R4IX84,100534782,target gene,No,2
hmgb2a,B8JL29,-,target gene,No,2
slc18a3b,A0A2R8QBK8,-,target gene,No,2
kat2a,A0A0R4IXF6,555517,target gene,No,4
rbm10,F1R9N7,101882554,target gene,No,2
pax1b,B0S7C8,572108,target gene,No,1
ndufa10,F1RDV2,-,target gene,No,1
nfatc3a,E7FE12,561772,target gene,No,5
gabrg2,A0A2R8Q1Q9,553402,target gene,No,1
si:dkey-182i3.9,R4GEK1,103908689,target gene,No,3
snai1a,Q90274,30273,target gene,No,8
si:ch211-197g18.2,R4GE94,100001920,target gene,No,1
senp8,Q08CI6,565126,target gene,No,2
lrrc15,B0S8K3,-,target gene,No,1
topbp1,A0A2R8RVN3,407679,target gene,No,2
rpl35a,Q6DGM0,436760,target gene,No,1
polr3h,A0A0R4IQ64,-,target gene,No,3
mtx3,E7F6T5,-,target gene,No,1
tanc2b,A0A2R8PZC4,-,target gene,No,1
shisa7b,F1QXV0,100034520,target gene,No,1
selenop2,F1RD74,-,target gene,No,2
ndr1,F1QDT8,-,target gene,No,4
si:ch211-162i8.4,H0WET3,-,target gene,No,1
myl13,Q7ZUB0,393488,target gene,No,2
rnf216,E7F859,559441,target gene,No,2
trpc6a,F1RCY2,563989,target gene,No,1
rnaset2,B8XY56,791890,target gene,No,1
haus6,A0A0R4IPT9,-,target gene,No,2
pwwp2a,X1WDR0,559090,target gene,No,5
ctnnb2,E7FC99,-,target gene,No,2
acsm3,A9JRA7,100002035,target gene,No,2
sept9b,A0A2R8Q8Y9,541494,target gene,No,1
tjp1b,A0A1D5NS76,-,target gene,No,2
asap1a,A0A0R4IM47,100170829,target gene,No,3
fli1,A0A2R8QGN6,30619,target gene,No,1
si:dkeyp-79b7.12,A0A0R4IL46,-,target gene,No,2
si:zfos-588f8.1,A0A0R4IIX0,-,target gene,No,3
pdzrn3b,E7FDW2,100005518,target gene,No,2
srfa,A8HAM3,30431,target gene,No,4
qrsl1,F1QAJ4,327329,target gene,No,1
sri,F1R4I7,393344,target gene,No,1
cenpe,E7F2U4,767754,target gene,No,2
ficd,Q6ZM51,334648,target gene,No,1
etaa1,R4GDY2,558278,target gene,No,3
dcun1d2b,F1R4W4,-,target gene,No,1
si:ch73-29l19.1,A0A0R4IJB6,100148308,target gene,No,2
-,B0S7K2,-,target gene,No,1
syt1a,Q5TZ27,436736,target gene,No,3
sema6dl,A3KPS3,550377,target gene,No,2
vps37a,Q6PBU2,-,target gene,No,1
gbgt1l1,B0R0W7,-,target gene,No,1
alg5,A0A2R8RY60,-,target gene,No,3
arsh,A0A2R8RR66,-,target gene,No,1
tipin,G1K2L6,445058,target gene,No,1
srsf6a,F1QNA5,-,target gene,No,2
abcf1,A3KPX2,-,target gene,No,2
dkk1b,Q9PWH3,30197,target gene,No,3
akap1b,F1RBY1,556208,target gene,No,2
nos2a,A2BIN8,404036,target gene,No,2
si:dkey-57c15.1,A0A0R4IDR4,-,target gene,No,1
ubiad1,E7FB98,558410,target gene,No,2
amacr,F1QDN0,-,target gene,No,1
nampt3.1,A0A2R8S0I0,-,target gene,No,1
slc10a3,Q6NUT8,406519,target gene,No,3
ubr3,F1QJX5,553247,target gene,No,1
abhd13,Q32LS6,561333,target gene,No,2
srpx2,E7F8X0,100332730,target gene,No,2
irf2bp2b,A0A0R4ITA7,-,target gene,No,1
tbx2a,B0R122,573084,target gene,No,2
si:ch73-62l21.1,E7FEF7,-,target gene,No,1
lyrm9,B3DFV0,563525,target gene,No,1
hsf2,Q7SZW8,-,target gene,No,2
tspan7,F8W499,-,target gene,No,3
-,F1QSB9,-,target gene,No,3
hmbox1a,F1RBW1,-,target gene,No,2
eif5b,F1QB47,-,target gene,No,2
gria4b,F1QBT6,-,target gene,No,3
hnrnpd,F1Q8A5,560522,target gene,No,2
prr7,E7EXZ8,101886277,target gene,No,1
pla2g7,Q5RHM0,406470,target gene,No,1
vezf1a,E7F042,567023,target gene,No,3
slc7a8a,E7EXU6,100007704,target gene,No,2
tspo,Q5XJB6,450011,target gene,No,1
foxp2,Q4JNX5,555242,target gene,No,5
pnpla8,F1RE62,-,target gene,No,1
nudt15,A0A2R8RL21,415197,target gene,No,2
-,A0A2R8QB42,-,target gene,No,2
creb1b,A0A0R4IFU8,550516,target gene,No,2
irf2a,F1Q8A2,325410,target gene,No,4
sirt7,A0A2R8QUG9,796135,target gene,No,2
katnb1,Q7ZUV2,406291,target gene,No,1
fam83fb,A0A0R4IIC5,492354,target gene,No,2
ebf2,A2BIQ0,30692,target gene,No,3
LOC101886286,E7F9P8,101886286,target gene,No,1
fam50a,F1RCE5,-,target gene,No,2
LOC100537679,A0A2R8QQG5,-,target gene,No,1
ripor3,F1R2W2,503535,target gene,No,3
hgsnat,F1Q893,100329505,target gene,No,1
-,E9QBN3,-,target gene,No,3
msxb,Q03356,30511,target gene,No,3
tet2,E7F958,101887161,target gene,No,3
trim46b,Q1L8B2,100034631,target gene,No,2
znf407,F8W3Y7,-,target gene,No,3
-,Q7SY26,393431,target gene,No,2
itga5,Q5I2A9,386787,target gene,No,2
net1,Q5RHT9,-,target gene,No,4
flot1a,Q7ZZ76,561345,target gene,No,2
ddx55,F1QZG8,286745,target gene,No,2
ska2,A0A2R8QLG0,449942,target gene,No,1
plaua,D3GE88,100008445,target gene,No,1
slc16a9a,F1QFN0,-,target gene,No,1
fosaa,E7F1F7,570238,target gene,No,1
tpd52,A0A0R4IDA7,559992,target gene,No,1
rbm5,A0A0G2KUM0,-,target gene,No,3
pora,F1Q7F3,-,target gene,No,6
mertka,F1QWE3,100322133,target gene,No,1
si:busm1-52i16.2,A0A0R4IRK7,556021,target gene,No,1
-,A0A0R4IFM1,-,target gene,No,2
vegfc,Q7T3I6,403049,target gene,No,2
tbrg1,F1QY49,-,target gene,No,5
fut11,Q08C60,568888,target gene,No,3
-,F1QSS3,-,target gene,No,1
fthl27,Q6DHT8,436651,target gene,No,1
sfmbt1,A0A2R8QHE3,-,target gene,No,1
gsc,Q7ZZR4,-,target gene,No,4
dyrk1aa,F1QSN1,-,target gene,No,4
mib1,Q804S5,352910,target gene,No,2
pth2,Q8QGA2,402812,target gene,No,1
strn3,F1R1W1,-,target gene,No,4
nme2b.1,F1RBS6,-,target gene,No,3
galnt17,E7EZL6,567794,target gene,No,1
lepr,F1QUB9,567241,target gene,No,2
slc43a3b,F1RC11,556206,target gene,No,1
si:ch211-110e21.3,E7FCK4,100302390,target gene,No,2
hinfp,A2BFS7,-,target gene,No,2
-,A0A2R8PYD6,-,target gene,No,3
ilf2,Q6NZ06,406517,target gene,No,3
kmt2ca,F1Q6F2,-,target gene,No,2
b9d1,F1QU58,-,target gene,No,3
prickle3,F1Q568,-,target gene,No,3
-,A8KB42,100141330,target gene,No,2
dlg4b,F1Q6A0,-,target gene,No,1
slc2a1b,F1R0Q1,100321338,target gene,No,2
shisal1a,Z4YHV3,560435,target gene,No,2
hnrnpc,Q803J4,406352,target gene,No,4
-,X1WBA2,-,target gene,No,3
map3k21,A0A2R8RXI8,561518,target gene,No,1
