NPVF,Q9HCQ7,64111,target gene
FSIP1,Q8NA03,161835,target gene
RHO,P08100,6010,target gene
ADAMTSL2,Q86TH1,9719,target gene
PPIL1,Q9Y3C6,51645,target gene
PPP4R3C,Q6ZMV5,-,target gene
UBE2J2,Q8N2K1,118424,target gene
ZNF689,Q96CS4,115509,target gene
CUZD1,Q86UP6,50624,target gene
ODC1,P11926,4953,target gene
C19orf18,Q8NEA5,147685,target gene
NRDC,O43847,4898,target gene
CD47,Q08722,961,target gene
ZNF189,O75820,7743,transcription factor and target gene
NPY4R,P50391,100996758;5540,target gene
TMEM38A,Q9H6F2,79041,target gene
CHAMP1,Q96JM3,283489,target gene
SP140L,Q9H930,93349,target gene
AKR7A2,O43488,8574,target gene
TMC5,Q6UXY8,79838,target gene
ARSJ,Q5FYB0,79642,target gene
STRA8,Q7Z7C7,346673,target gene
KCNJ6,P48051,3763,target gene
GCC2,Q8IWJ2,9648,target gene
ALG11,Q2TAA5,440138,target gene
OR51G2,Q8NGK0,81282,target gene
ZNF529,Q6P280,57711,target gene
CCDC151,A5D8V7,115948,target gene
MYBPH,Q13203,4608,target gene
ANGEL1,Q9UNK9,23357,target gene
ACTN1,P12814,87,target gene
CLCC1,Q96S66,23155,target gene
UBE2E3,Q969T4,10477,target gene
CCM2,Q9BSQ5,83605,target gene
PLIN4,Q96Q06,729359,target gene
COQ10B,Q9H8M1,80219,target gene
NLRP2,Q9NX02,55655,target gene
NBEAL2,Q6ZNJ1,23218,target gene
MS4A8,Q9BY19,83661,target gene
CELA1,Q9UNI1,1990,target gene
CDC25A,P30304,993,target gene
NOTUM,Q6P988,147111,target gene
TULP2,O00295,7288,target gene
RBP5,P82980,83758,target gene
WDR74,Q6RFH5,54663,target gene
SULT1A4,P0DMN0,445329;6818,target gene
ARMC5,Q96C12,79798,target gene
PTPN22,Q9Y2R2,26191,target gene
RPS9,P46781,6203,target gene
IGBP1,P78318,3476,target gene
RBM18,Q96H35,92400,target gene
ZFP2,Q6ZN57,80108,target gene
ASB12,Q8WXK4,142689,target gene
CRAT,P43155,1384,target gene
LRRC49,Q8IUZ0,54839,target gene
OR4K13,Q8NH42,390433,target gene
ATXN7L3,Q14CW9,56970,target gene
NSRP1,Q9H0G5,84081,target gene
ARPC4-TTLL3,F8WE39,-,target gene
EMC7,Q9NPA0,56851,target gene
ABCC3,O15438,8714,target gene
DDR2,Q16832,4921,target gene
PRODH2,Q9UF12,58510,target gene
JSRP1,Q96MG2,126306,target gene
IRF2BP1,Q8IU81,26145,target gene
SLC25A1,P53007,6576,target gene
METTL7A,Q9H8H3,25840,target gene
TCOF1,Q13428,6949,target gene
SEC62,Q99442,7095,target gene
MAFA,Q8NHW3,389692,transcription factor and target gene
AGPAT4,Q9NRZ5,56895,target gene
ENPEP,Q07075,2028,target gene
RBP2,P50120,5948,target gene
PRM3,Q9NNZ6,-,target gene
HSCB,Q8IWL3,150274,target gene
GAB3,Q8WWW8,139716,target gene
STARD3,Q14849,10948,target gene
CLN3,Q13286,1201,target gene
SLC27A3,Q5K4L6,11000,target gene
KCNG3,Q8TAE7,170850,target gene
EXTL3,O43909,2137,target gene
RNF128,Q8TEB7,79589,target gene
DPP6,P42658,1804,target gene
LLPH,Q9BRT6,84298,target gene
SERPIND1,P05546,3053,target gene
DNAH12,Q6ZR08,201625,target gene
INTS12,Q96CB8,57117,target gene
RBCK1,Q9BYM8,10616,target gene
GSK3B,P49841,2932,target gene
STARD3NL,O95772,83930,target gene
TTLL10,Q6ZVT0,254173,target gene
VEGFA,P15692,7422,target gene
BAG4,O95429,9530,target gene
IQCF6,A8MYZ5,440956,target gene
TENT5A,Q96IP4,55603,target gene
EFCAB3,Q8N7B9,146779,target gene
KIF2A,O00139,3796,target gene
PLCXD3,Q63HM9,345557,target gene
UXS1,Q8NBZ7,80146,target gene
CTSE,P14091,1510,target gene
SEC61A2,Q9H9S3,55176,target gene
TMEM141,Q96I45,85014,target gene
WDFY4,Q6ZS81,57705,target gene
PDE2A,O00408,5138,target gene
IFNA2,P01563,3440,target gene
TAS2R41,P59536,259287,target gene
RTEL1,Q9NZ71,51750,target gene
N4BP2L1,Q5TBK1,90634,target gene
ST3GAL3,Q11203,6487,target gene
IDS,P22304,3423,target gene
ADAM29,Q9UKF5,11086,target gene
IL12RB2,Q99665,3595,target gene
MTFR1L,Q9H019,56181,target gene
SPAM1,P38567,6677,target gene
CEP78,Q5JTW2,84131,target gene
MUC17,Q685J3,140453,target gene
PNPO,Q9NVS9,55163,target gene
APOM,O95445,55937,target gene
MANEA,Q5SRI9,79694,target gene
PROC,P04070,5624,target gene
MACROD1,Q9BQ69,28992,target gene
ABI3,Q9P2A4,51225,target gene
PYCR3,Q53H96,65263,target gene
LY6G6D,O95868,58530,target gene
DHRS4L2,Q6PKH6,-,target gene
PTAR1,Q7Z6K3,375743,target gene
MS4A10,Q96PG2,341116,target gene
BEGAIN,Q9BUH8,57596,target gene
CDH22,Q9UJ99,64405,target gene
NT5DC2,Q9H857,64943,target gene
BORA,Q6PGQ7,79866,target gene
POTEB2,H3BUK9,100287399;100996331,target gene
PPIL6,Q8IXY8,285755,target gene
ABHD13,Q7L211,84945,target gene
TDG,Q13569,6996,target gene
ANO3,Q9BYT9,63982,target gene
FKBP4,Q02790,2288,target gene
TRAV13-1,A0A0B4J241,-,target gene
LMOD1,P29536,25802,target gene
NCAPD2,Q15021,9918,target gene
RPN1,P04843,6184,target gene
OSBP,P22059,5007,target gene
EXD3,Q8N9H8,54932,target gene
KHDRBS2,Q5VWX1,202559,target gene
PLN,P26678,5350,target gene
PARPBP,Q9NWS1,55010,target gene
MMD2,Q8IY49,221938,target gene
SEMA3A,Q14563,10371,target gene
MINDY4,Q4G0A6,84182,target gene
KIF5B,P33176,3799,target gene
CC2D1A,Q6P1N0,54862,target gene
TAF1A,Q15573,9015,target gene
MBD3L2,Q8NHZ7,125997,target gene
COL1A1,P02452,1277,target gene
RSPH4A,Q5TD94,345895,target gene
TNFRSF14,Q92956,8764,target gene
PTH1R,Q03431,5745,target gene
COQ6,Q9Y2Z9,51004,target gene
POU2AF1,Q16633,5450,transcription factor and target gene
RRAS,P10301,6237,target gene
CTAGE15,A4D2H0,441294,target gene
KLHDC8B,Q8IXV7,200942,target gene
RC3H1,Q5TC82,149041,target gene
XPNPEP2,O43895,7512,target gene
POLR3E,Q9NVU0,55718,target gene
C11orf21,Q9P2W6,29125,target gene
MYH14,Q7Z406,79784,target gene
ABCB6,Q9NP58,10058,target gene
PRB3,A0A0G2JNB4,5544,target gene
TWSG1,Q9GZX9,57045,target gene
SPATA6L,Q8N4H0,55064,target gene
FAM160B2,Q86V87,64760,target gene
IL4R,P24394,3566,target gene
MSL3,Q8N5Y2,10943,target gene
TNFAIP8,O95379,25816,target gene
PIK3IP1,Q96FE7,113791,target gene
IL1A,P01583,3552,target gene
ZNF320,A2RRD8,162967,target gene
CCDC25,Q86WR0,55246,target gene
UBR5,O95071,51366,target gene
UPK1A,O00322,11045,target gene
CHCHD3,Q9NX63,54927,target gene
ADGRG6,Q86SQ4,57211,target gene
TMEM106C,Q9BVX2,79022,target gene
ART4,Q93070,420,target gene
PIN1,Q13526,5300,target gene
IL23A,Q9NPF7,51561,target gene
SLC25A28,Q96A46,81894,target gene
CCDC125,Q86Z20,202243,target gene
SLFNL1,Q499Z3,200172,target gene
POLR2K,P53803,5440,target gene
TBC1D10A,Q9BXI6,83874,target gene
LAMP2,P13473,3920,target gene
EPN3,Q9H201,55040,target gene
SKA3,Q8IX90,221150,target gene
NFIX,Q14938,4784,transcription factor and target gene
TMEM218,A2RU14,219854,target gene
BBC3,Q96PG8,27113,target gene
PGAM4,Q8N0Y7,441531,target gene
SLC28A1,O00337,9154,target gene
CTNNAL1,Q9UBT7,8727,target gene
DAZL,Q92904,1618,target gene
MLC1,Q15049,23209,target gene
CFAP77,Q6ZQR2,389799,target gene
TCF3,P15923,6929,transcription factor and target gene
MRPS21,P82921,54460,target gene
INPP5B,P32019,3633,target gene
HDAC3,O15379,8841,transcription factor and target gene
LYNX1,P0DP58,111188157;66004,target gene
IARS,P41252,3376,target gene
STK38,Q15208,11329,target gene
ANAPC2,Q9UJX6,29882,target gene
ZNF700,Q9H0M5,90592,target gene
FAM174B,Q3ZCQ3,400451,target gene
CCT4,P50991,10575,target gene
ABCD4,O14678,5826,target gene
VSIG8,P0DPA2,391123,target gene
NECTIN3,Q9NQS3,25945,target gene
SH3RF1,Q7Z6J0,57630,target gene
CAP2,P40123,10486,target gene
ANKRD13D,Q6ZTN6,338692,target gene
USP49,Q70CQ1,25862,target gene
ANXA5,P08758,308,target gene
ALG8,Q9BVK2,79053,target gene
GYPB,P06028,2994,target gene
BLM,P54132,641,target gene
ZNF860,A6NHJ4,344787,target gene
METRN,Q9UJH8,79006,target gene
ACMSD,Q8TDX5,130013,target gene
C2orf76,Q3KRA6,130355,target gene
HERC5,Q9UII4,51191,target gene
IL1F10,Q8WWZ1,84639,target gene
DYNC2LI1,Q8TCX1,51626,target gene
ACTR8,Q9H981,93973,target gene
GOLM1,Q8NBJ4,51280,target gene
PC,P11498,5091,target gene
ZFP90,Q8TF47,146198,target gene
FRAT1,Q92837,10023,target gene
TMEM86A,Q8N2M4,144110,target gene
ZNF429,Q86V71,353088,target gene
NEFM,P07197,4741,target gene
VPS16,Q9H269,64601,target gene
CFL2,Q9Y281,1073,target gene
NFRKB,Q6P4R8,4798,transcription factor and target gene
CAPZB,P47756,832,target gene
ATN1,P54259,1822,target gene
KMT2A,Q03164,4297,target gene
PCGF2,P35227,7703,transcription factor
VSX2,P58304,338917,target gene
CBX5,P45973,23468,target gene
IFNL2,Q8IZJ0,282616,target gene
LCN1,P31025,3933,target gene
UFM1,P61960,51569,target gene
GDF3,Q9NR23,9573,target gene
ZNF75A,Q96N20,7627,target gene
KCNC2,Q96PR1,3747,target gene
PLBD1,Q6P4A8,79887,target gene
CFAP45,Q9UL16,25790,target gene
ARHGAP5,Q13017,394,target gene
ID3,Q02535,3399,transcription factor and target gene
CD3D,P04234,915,target gene
NKAP,Q8N5F7,79576,target gene
PLD6,Q8N2A8,201164,target gene
TP53RK,Q96S44,112858,target gene
PA2G4,Q9UQ80,5036,transcription factor and target gene
OSR1,Q8TAX0,130497,target gene
POU3F4,P49335,5456,transcription factor and target gene
ADCY8,P40145,114,target gene
ADAMTSL5,Q6ZMM2,339366,target gene
SPTAN1,Q13813,6709,target gene
TICAM1,Q8IUC6,148022,target gene
RFPL4B,Q6ZWI9,442247,target gene
SNX11,Q9Y5W9,29916,target gene
CASKIN1,Q8WXD9,57524,target gene
OR2Y1,Q8NGV0,134083,target gene
INTS5,Q6P9B9,80789,target gene
NOVA2,Q9UNW9,4858,target gene
TBC1D15,Q8TC07,64786,target gene
AP4E1,Q9UPM8,23431,target gene
CPA5,Q8WXQ8,93979,target gene
IRF5,Q13568,3663,transcription factor and target gene
USP13,Q92995,8975,target gene
FAM182B,Q5T319,-,target gene
BRICD5,Q6PL45,283870,target gene
CEMIP2,Q9UHN6,23670,target gene
MED14,O60244,9282,target gene
NPFFR2,Q9Y5X5,10886,target gene
PLEKHS1,Q5SXH7,79949,target gene
VRK1,Q99986,7443,target gene
GPR39,O43194,2863,target gene
JMY,Q8N9B5,133746,target gene
FBXL18,A0A024R857,80028,target gene
C1orf174,Q8IYL3,339448,target gene
CDC20,Q12834,991,target gene
TPPP,O94811,11076,target gene
PASK,Q96RG2,23178,target gene
FAM135B,Q49AJ0,51059,target gene
TM4SF5,O14894,9032,target gene
GUF1,Q8N442,60558,target gene
ZAR1L,A6NP61,646799,target gene
MBOAT2,Q6ZWT7,129642,target gene
CNPY1,Q3B7I2,285888,target gene
ADIPOR1,Q96A54,51094,target gene
WWTR1,Q9GZV5,25937,transcription factor and target gene
EID2,Q8N6I1,163126,target gene
SEPT3,Q9UH03,55964,target gene
TYW3,Q6IPR3,127253,target gene
NCOA5,Q9HCD5,57727,target gene
MDN1,Q9NU22,23195,target gene
SIDT1,Q9NXL6,54847,target gene
SLC36A2,Q495M3,153201,target gene
CHRD,Q9H2X0,8646,target gene
TMEM107,Q6UX40,84314,target gene
IRAK1,P51617,3654,target gene
FIBCD1,Q8N539,84929,target gene
IGKV6D-21,A0A0A0MT36,-,target gene
GRIK4,Q16099,2900,target gene
TOX4,O94842,9878,target gene
B4GALNT2,Q8NHY0,124872,target gene
ST14,Q9Y5Y6,6768,target gene
WWC1,Q8IX03,23286,target gene
GP1BB,P13224,2812,target gene
FAM168B,A1KXE4,130074,target gene
CELA2A,P08217,63036,target gene
ARHGAP35,Q9NRY4,2909,transcription factor and target gene
REXO2,Q9Y3B8,25996,target gene
CD1C,P29017,911,target gene
SLFN12L,Q6IEE8,100506736,target gene
SLC6A19,Q695T7,340024,target gene
TRAM2,Q15035,9697,target gene
UBL7,Q96S82,84993,target gene
CDKN2A,P42771,1029,target gene
STRC,Q7RTU9,161497,target gene
KCNH5,Q8NCM2,27133,target gene
SNORC,Q6UX34,389084,target gene
SLC27A4,Q6P1M0,10999,target gene
FBXL7,Q9UJT9,23194,target gene
CTSS,P25774,1520,target gene
CSGALNACT1,Q8TDX6,55790,target gene
VRK2,Q86Y07,7444,target gene
MAN2B1,O00754,4125,target gene
GTF3C5,Q9Y5Q8,9328,target gene
TMEM169,Q96HH4,92691,target gene
IL22RA1,Q8N6P7,58985,target gene
PRCC,Q92733,5546,target gene
PCDHB13,Q9Y5F0,56123,target gene
MED8,Q96G25,112950,target gene
KRT6C,P48668,286887,target gene
SPATA19,Q7Z5L4,219938,target gene
EFCAB14,O75071,9813,target gene
HAL,P42357,3034,target gene
PIGQ,Q9BRB3,9091,target gene
DNTT,P04053,1791,target gene
FAM83E,Q2M2I3,54854,target gene
SYT16,Q17RD7,83851,target gene
KRTAP6-1,Q3LI64,337966,target gene
PIGR,P01833,5284,target gene
DRC1,Q96MC2,92749,target gene
DND1,Q8IYX4,373863,target gene
EMC2,Q15006,9694,target gene
NRXN1,Q9ULB1,9378,target gene
PPIL3,Q9H2H8,53938,target gene
GSTM1,P09488,2944,target gene
POU3F1,Q03052,5453,transcription factor and target gene
FBXL17,Q9UF56,64839,target gene
IL17RB,Q9NRM6,55540,target gene
SESN2,P58004,83667,target gene
PIK3CA,P42336,5290,target gene
FUBP1,Q96AE4,8880,transcription factor and target gene
ADAP2,Q9NPF8,55803,target gene
ASB1,Q9Y576,51665,target gene
TTBK2,Q6IQ55,146057,target gene
GNRHR,P30968,2798,target gene
MID2,Q9UJV3,11043,target gene
NIPSNAP2,O75323,2631,target gene
KRT34,O76011,100653049;3885,target gene
MYDGF,Q969H8,56005,target gene
TGIF2LX,Q8IUE1,90316,target gene
TBXAS1,P24557,6916,target gene
RNF34,Q969K3,80196,target gene
ZBTB44,Q8NCP5,29068,transcription factor and target gene
CRLF3,Q8IUI8,51379,target gene
ADAR,P55265,103,target gene
HNF4A,P41235,3172,transcription factor and target gene
RAB3D,O95716,9545,target gene
SPINK14,Q6IE38,408187,target gene
AMOTL2,Q9Y2J4,51421,target gene
DNAJB4,Q9UDY4,11080,target gene
SHARPIN,Q9H0F6,81858,target gene
TMEM151A,Q8N4L1,256472,target gene
DCTN4,Q9UJW0,51164,target gene
NUAK1,O60285,9891,target gene
KRTAP11-1,Q8IUC1,337880,target gene
PRRG1,O14668,5638,target gene
PRSS27,Q9BQR3,83886,target gene
LRRC41,Q15345,10489,target gene
OAZ3,Q9UMX2,51686,target gene
PTPRA,P18433,5786,target gene
HAUS6,Q7Z4H7,54801,target gene
SHF,H0YLM1,90525,target gene
KLB,Q86Z14,152831,target gene
OR56B1,Q8NGI3,387748,target gene
CLTC,Q00610,1213,target gene
CDC45,O75419,8318,target gene
TMEM223,A0PJW6,79064,target gene
CPB1,P15086,1360,target gene
RTL10,Q7L3V2,79680,target gene
TSSK2,Q96PF2,23617,target gene
FZD5,Q13467,7855,target gene
CMTM2,Q8TAZ6,146225,target gene
ACTR3C,Q9C0K3,653857,target gene
APOBEC3F,Q8IUX4,200316,target gene
NPBWR2,P48146,2832,target gene
SARS,P49591,6301,target gene
UBE2V1,Q13404,387522;7335,target gene
IGHV3-74,A0A0B4J1X5,-,target gene
DTX1,Q86Y01,1840,target gene
HMCES,Q96FZ2,56941,target gene
KRTAP20-1,Q3LI63,337975,target gene
LAIR2,Q6ISS4,3904,target gene
KCNK1,O00180,3775,target gene
ZNF226,Q9NYT6,7769,target gene
C3orf38,Q5JPI3,285237,target gene
ATP1A4,Q13733,480,target gene
CNTN6,Q9UQ52,27255,target gene
PUDP,Q08623,8226,target gene
THAP1,Q9NVV9,55145,target gene
CEP126,Q9P2H0,57562,target gene
CYB5A,P00167,1528,target gene
TUBB2B,Q9BVA1,347733,target gene
TIMMDC1,Q9NPL8,51300,target gene
THBS2,P35442,7058,target gene
TACC3,Q9Y6A5,10460,target gene
ANKS4B,Q8N8V4,257629,target gene
SLC25A24,Q6NUK1,29957,target gene
LRR1,Q96L50,122769,target gene
FBXO28,Q9NVF7,23219,target gene
MRPS28,Q9Y2Q9,28957,target gene
R3HDM4,Q96D70,91300,target gene
SURF4,O15260,6836,target gene
RAX,Q9Y2V3,30062,target gene
DCAF5,Q96JK2,8816,target gene
ACAA1,P09110,30,target gene
CRIPT,Q9P021,9419,target gene
SLC39A12,Q504Y0,221074,target gene
IL18RAP,O95256,8807,target gene
MRAS,O14807,22808,target gene
ZBTB39,O15060,9880,target gene
SAGE1,Q9NXZ1,55511,target gene
EVPLL,A8MZ36,645027,target gene
HNRNPD,Q14103,3184,transcription factor and target gene
GMEB1,Q9Y692,10691,target gene
PKDCC,Q504Y2,91461,target gene
ZBTB21,Q9ULJ3,49854,target gene
FDCSP,Q8NFU4,260436,target gene
IGHV3-66,A0A0C4DH42,-,target gene
CRTC3,Q6UUV7,64784,target gene
NLRP14,Q86W24,338323,target gene
AADACL3,Q5VUY0,126767,target gene
UNC93A,Q86WB7,54346,target gene
TMEM241,Q24JQ0,85019,target gene
EBPL,Q9BY08,84650,target gene
FCGR2C,A0A087WXE5,-,target gene
CRYL1,Q9Y2S2,51084,target gene
HSPA14,Q0VDF9,51182,target gene
MENT,Q9BUN1,54964,target gene
H1FOO,Q8IZA3,132243,target gene
OR2B6,P58173,26212,target gene
PIK3R5,Q8WYR1,23533,target gene
ABCE1,P61221,6059,target gene
TRIM71,Q2Q1W2,131405,target gene
MEX3C,Q5U5Q3,51320,target gene
CBLN2,Q8IUK8,147381,target gene
IL17RA,Q96F46,23765,target gene
BEX4,Q9NWD9,56271,target gene
TRBJ2-1,A0A0A0MTA7,-,target gene
TMEM170A,Q8WVE7,124491,target gene
CENPO,Q9BU64,79172,target gene
PAPOLB,Q9NRJ5,56903,target gene
AKAP1,Q92667,8165,target gene
ASPH,Q12797,444,target gene
ATPSCKMT,Q6P4H8,134145,target gene
SMARCC1,Q92922,6599,target gene
SLTM,Q9NWH9,79811,target gene
ANKUB1,A6NFN9,389161,target gene
CCL22,O00626,6367,target gene
SHOC2,Q9UQ13,8036,target gene
NRG2,O14511,9542,target gene
C2,P06681,717,target gene
TSEN2,Q8NCE0,80746,target gene
ZNF430,Q9H8G1,80264,target gene
POLR1D,P0DPB5,51082,target gene
HNRNPH3,P31942,3189,target gene
MAGEB10,Q96LZ2,139422,target gene
PSMG3,Q9BT73,84262,target gene
QPCT,Q16769,25797,target gene
SCRT1,Q9BWW7,83482,target gene
GPR179,Q6PRD1,440435,target gene
AAGAB,Q6PD74,79719,target gene
OR4F6,Q8NGB9,390648,target gene
MCEMP1,Q8IX19,199675,target gene
ADGRB2,O60241,576,target gene
SPEN,Q96T58,23013,transcription factor and target gene
SLC20A2,Q08357,6575,target gene
FRS2,Q8WU20,10818,target gene
TMEM79,Q9BSE2,84283,target gene
MEX3D,Q86XN8,399664,target gene
TMEM234,Q8WY98,56063,target gene
NANOGP8,Q6NSW7,-,target gene
MOXD1,Q6UVY6,26002,target gene
VLDLR,P98155,7436,target gene
RAPGEF4,Q8WZA2,11069,target gene
PRKAR1B,P31321,5575,target gene
ENTPD5,O75356,957,target gene
PRND,Q9UKY0,23627,target gene
PROB1,E7EW31,389333,target gene
CARD18,P57730,59082,target gene
GAL3ST4,Q96RP7,79690,target gene
UBE2D3,P61077,7323,target gene
OR1J1,Q8NGS3,347168,target gene
OR4E2,Q8NGC2,-,target gene
-,Q6DU44,-,target gene
VEPH1,Q14D04,79674,target gene
GZMA,P12544,3001,target gene
UTP18,Q9Y5J1,51096,target gene
MTFP1,Q9UDX5,51537,target gene
HIST1H2BH,Q93079,8345,target gene
FAM200B,P0CF97,285550,target gene
USP53,Q70EK8,54532,target gene
ZSWIM6,Q9HCJ5,57688,target gene
PGPEP1,Q9NXJ5,54858,target gene
GSR,P00390,2936,target gene
CST7,O76096,8530,target gene
CHST4,Q8NCG5,10164,target gene
TLN1,Q9Y490,7094,target gene
SLC8A3,P57103,6547,target gene
SOX13,Q9UN79,9580,target gene
CLRN2,A0PK11,645104,target gene
MUC4,Q99102,4585,target gene
CRACR2A,Q9BSW2,84766,target gene
NOP53,Q9NZM5,29997,target gene
OR8D4,Q8NGM9,338662,target gene
BEND6,Q5SZJ8,221336,target gene
MXD3,Q9BW11,83463,target gene
TBC1D16,Q8TBP0,125058,target gene
RPGR,Q92834,6103,target gene
IFT172,Q9UG01,26160,target gene
PLOD3,O60568,8985,target gene
RPUSD3,Q6P087,285367,target gene
SDR9C7,Q8NEX9,121214,target gene
RBM45,Q8IUH3,129831,target gene
RNF146,Q9NTX7,81847,target gene
AGMAT,Q9BSE5,79814,target gene
TLE4,Q04727,7091,target gene
EPHB2,P29323,2048,target gene
PFKFB2,O60825,5208,target gene
KRBOX1,C9JBD0,100506243,target gene
LILRB1,Q8NHL6,10859,target gene
TRIL,Q7L0X0,9865,target gene
IRAK2,O43187,3656,target gene
RRAS2,P62070,22800,target gene
COL28A1,Q2UY09,340267,target gene
PSME4,Q14997,23198,target gene
DHX33,Q9H6R0,56919,target gene
C1orf105,O95561,92346,target gene
CNBD1,Q8NA66,168975,target gene
MAGEB16,A2A368,139604,target gene
IGKV3-15,P01624,-,target gene
BEND3,Q5T5X7,57673,target gene
HIBCH,Q6NVY1,26275,target gene
RBM4,Q9BWF3,5936,target gene
CRISPLD1,Q9H336,83690,target gene
TRAF1,Q13077,7185,target gene
RASSF7,Q02833,8045,target gene
NSMCE3,Q96MG7,56160,target gene
DCUN1D5,Q9BTE7,84259,target gene
TNFSF8,P32971,944,target gene
SPINDOC,Q9BUA3,144097,target gene
RNF141,Q8WVD5,50862,target gene
FOXA3,P55318,3171,transcription factor and target gene
NEUROG2,Q9H2A3,63973,target gene
KDM6A,O15550,7403,target gene
LRRTM4,Q86VH4,80059,target gene
SNX31,Q8N9S9,169166,target gene
SOX8,P57073,30812,target gene
ICAM1,P05362,3383,target gene
ZNF692,Q9BU19,55657,target gene
PROKR2,Q8NFJ6,128674,target gene
PPP1R36,Q96LQ0,145376,target gene
TMEM132C,Q8N3T6,92293,target gene
OR14I1,A6ND48,401994,target gene
MED16,Q9Y2X0,10025,target gene
NEURL1,O76050,9148,target gene
OR9K2,Q8NGE7,441639,target gene
CDK11B,P21127,984,target gene
RGS7BP,Q6MZT1,401190,target gene
HSBP1,O75506,3281,target gene
FAM71D,Q8N9W8,161142,target gene
FRMPD3,Q5JV73,84443,target gene
MRE11,P49959,4361,target gene
CCDC106,Q9BWC9,29903,target gene
CCDC148,Q8NFR7,130940,target gene
PSMB10,P40306,5699,target gene
PQBP1,O60828,10084,target gene
TIGD5,Q53EQ6,84948,target gene
CT62,P0C5K7,196993,target gene
COL13A1,Q5TAT6,1305,target gene
ZMYM6,O95789,9204,target gene
ZBED3,Q96IU2,84327,target gene
KDM1A,O60341,23028,target gene
MSH2,P43246,4436,target gene
NICN1,Q9BSH3,84276,target gene
TRBV6-6,A0A0A6YYG2,-,target gene
LHX6,Q9UPM6,26468,target gene
PRX,Q9BXM0,57716,target gene
KRT10,P13645,3858,target gene
SYNM,O15061,23336,target gene
ANKRD45,Q5TZF3,339416,target gene
SAP30,O75446,8819,target gene
ADGRA2,Q96PE1,25960,target gene
PHF5A,Q7RTV0,84844,target gene
PCDHA8,Q9Y5H6,56140,target gene
IGLV2-11,P01706,-,target gene
RAD21,O60216,5885,target gene
CENPS-CORT,A0A0U1RQL5,-,target gene
MVP,Q14764,9961,target gene
OR52H1,Q8NGJ2,390067,target gene
MICU3,Q86XE3,286097,target gene
TSN,Q15631,7247,target gene
TSKU,Q8WUA8,25987,target gene
TRAF5,O00463,7188,target gene
HIST3H2A,Q7L7L0,92815,target gene
LENEP,Q9Y5L5,55891,target gene
TAS2R4,Q9NYW5,50832,target gene
IGKV2D-29,A0A075B6S2,-,target gene
OMP,P47874,4975,target gene
ABHD14A-ACY1,A0A1B0GVC5,-,target gene
ARHGAP20,Q9P2F6,57569,target gene
ARFGEF1,Q9Y6D6,10565,target gene
ZFAND5,O76080,7763,target gene
GNB3,P16520,2784,target gene
CYP1A2,P05177,1544,target gene
DUSP9,Q99956,1852,target gene
FAM24B,Q8N5W8,196792,target gene
RPL18A,Q02543,6142,target gene
TMPRSS11B,Q86T26,132724,target gene
CCDC87,Q9NVE4,55231,target gene
DHRS4L2,D5KJA2,317749,target gene
XAF1,Q6GPH4,54739,target gene
TPP1,O14773,1200,target gene
PECAM1,P16284,5175,target gene
MRPL55,Q7Z7F7,128308,target gene
KRTAP10-2,P60368,386679,target gene
SPATA48,A4D263,-,target gene
IKZF2,Q9UKS7,22807,target gene
METAP1D,Q6UB28,254042,target gene
MYL1,P05976,4632,target gene
RASA2,Q15283,5922,target gene
UPRT,Q96BW1,139596,target gene
KLC2,Q9H0B6,64837,target gene
RAB33B,Q9H082,83452,target gene
KRTAP4-4,Q9BYR3,84616,target gene
NOC2L,Q9Y3T9,26155,target gene
CLINT1,Q14677,9685,target gene
GLDC,P23378,2731,target gene
TCP11L1,Q9NUJ3,55346,target gene
CC2D2B,Q6DHV5,387707,target gene
EIF4E1B,A6NMX2,253314,target gene
TRPC4AP,Q8TEL6,26133,target gene
GABRR3,A8MPY1,200959,target gene
SPCS3,P61009,60559,target gene
GPR82,Q96P67,27197,target gene
PEBP1,P30086,5037,target gene
MRNIP,Q6NTE8,51149,target gene
ANKLE1,Q8NAG6,126549,target gene
CCDC70,Q6NSX1,83446,target gene
NSMF,Q6X4W1,26012,target gene
GIMAP1,Q8WWP7,170575,target gene
CASP8AP2,Q9UKL3,9994,target gene
PAN2,Q504Q3,9924,target gene
STRAP,Q9Y3F4,11171,target gene
LCP2,Q13094,3937,target gene
NXNL2,Q5VZ03,158046,target gene
ANGPTL4,Q9BY76,51129,target gene
GNPNAT1,Q96EK6,64841,target gene
SPCS2,Q15005,9789,target gene
FAM13C,Q8NE31,220965,target gene
DPP3,Q9NY33,10072,target gene
ARAP2,Q8WZ64,116984,target gene
ZG16B,Q96DA0,124220,target gene
TFEB,P19484,7942,transcription factor and target gene
ACKR3,P25106,57007,target gene
DCAF6,Q58WW2,55827,target gene
FAM221B,A6H8Z2,392307,target gene
MIEF1,L0R8F8,-,target gene
CD68,P34810,968,target gene
ESRRA,P11474,2101,transcription factor and target gene
DHX57,Q6P158,90957,target gene
SACS,Q9NZJ4,26278,target gene
CTSA,P10619,5476,target gene
HAX1,O00165,10456,transcription factor and target gene
RBM3,P98179,5935,target gene
DGUOK,Q16854,1716,target gene
DPPA4,Q7L190,55211,target gene
SRGAP2B,A0A087WW56,647135,target gene
BEX1,Q9HBH7,55859,target gene
SLC26A8,Q96RN1,116369,target gene
SAXO1,Q8IYX7,158297,target gene
DNAJC25,Q9H1X3,548645;552891,target gene
HCRT,O43612,3060,target gene
